Datetime,WDF2-19,WDF2-20,WSF2-19,WSF2-20,AWDR-19,AWND-19,AWND-20,WGF6-18,AWND-18,AWDR-18,AWND-3,AWDR-3,ht-17,ht-18,hht-17,hht-18,lt-17,lt-18,llt-17,llt-18,r15-1_td-17,r15-1_td-18,r15-2_td-17,r15-2_td-18,r15-7_td-17,r15-7_td-18,r15-11_td-17,r15-11_td-18,r15-12_td-17,r15-12_td-18,r15-13_td-17,r15-13_td-18,r15-14_td-17,r15-14_td-18,r15-15_td-17,r15-15_td-18,r15-16_td-17,r15-16_td-18,r15-21_td-17,r15-21_td-18,rhr-1_td-17,rhr-1_td-18,rhr-2_td-17,rhr-2_td-18,rhr-7_td-17,rhr-7_td-18,rhr-11_td-17,rhr-11_td-18,rhr-12_td-17,rhr-12_td-18,rhr-13_td-17,rhr-13_td-18,rhr-14_td-17,rhr-14_td-18,rhr-15_td-17,rhr-15_td-18,rhr-16_td-17,rhr-16_td-18,rhr-21_td-17,rhr-21_td-18,td_av-17,td_av-18,gw_av-4,gw_av-5,gw_av-6,gw_av-8,gw_av-9,gw_av-10,gw_av-11,r15mx-1,r15mx-2,r15mx-7,r15mx-11,r15mx-12,r15mx-13,r15mx-14,r15mx-15,r15mx-16,r15mx-21,rhrmx-1,rhrmx-2,rhrmx-7,rhrmx-11,rhrmx-12,rhrmx-13,rhrmx-14,rhrmx-15,rhrmx-16,rhrmx-21,rd-19,rd-20,rd-1,rd-2,rd-7,rd-11,rd-12,rd-13,rd-14,rd-15,rd-16,rd-21,r3d-19,r3d-20,r3d-1,r3d-2,r3d-7,r3d-11,r3d-12,r3d-13,r3d-14,r3d-15,r3d-16,r3d-21
2014-12-23,290.0,280.0,8.9,10.1,248.0,2.5,4.0,4.095458333333332,2.850708333333332,220.8875,3.7398333333333325,219.9746527777778,1.959,2.169,2.3819999999999997,2.608,,,-1.0270000000000001,-1.2565,1.5746666666666667,1.9180000000000001,,,1.6949999999999998,2.0325,,,1.5746666666666667,1.9180000000000001,-0.663,-0.669,1.5746666666666667,1.9180000000000001,1.6949999999999998,2.0325,1.5746666666666667,1.9180000000000001,1.5746666666666667,1.9180000000000001,1.5746666666666667,1.9180000000000001,,,1.5746666666666667,1.9180000000000001,,,1.5746666666666667,1.9180000000000001,-0.663,-0.669,0.9046666666666666,1.099,1.5746666666666667,1.9180000000000001,1.5746666666666667,1.9180000000000001,1.5746666666666667,1.9180000000000001,0.6038791666666666,0.6111708333333332,0.04467083333333319,3.364358333333323,6.059448611111102,2.958144444444451,1.568809722222224,1.6000361111111092,2.4280125000000177,0.02,,0.01,0.0,0.02,0.01,0.01,0.01,0.02,0.01,0.029999999999999458,,0.019999999999998,-1.8318679906315083e-15,0.01999999999999713,0.010000000000000434,0.009999999999997249,0.019999999999998956,0.01999999999999856,0.00999999999999958,0.01,0.01,0.03,0.0,0.02,0.0,0.02,0.02,0.01,0.02,0.02,0.01,0.8399999999999996,0.6299999999999986,0.6599999999999998,0.0,0.8199999999999988,0.009999999999998501,0.8399999999999985,0.8400000000000003,0.7900000000000053,0.8400000000000023,0.8000000000000023,0.9199999999999998
2014-12-24,190.0,190.0,28.0,18.1,180.0,11.9,8.1,11.059958158995812,7.366025104602507,173.97489539748955,4.915722222222227,181.07475000000008,1.942,2.136,2.661,2.91,-0.7494999999999999,-0.9809999999999999,,,1.3875,1.6555,,,1.3875,1.6555,1.3875,1.6555,2.2103333333333333,2.4443333333333332,1.3875,1.6555,1.7650000000000001,1.9835000000000003,1.2169999999999999,1.447,2.2103333333333333,2.4443333333333332,1.7650000000000001,1.9835000000000003,1.214,1.4969999999999999,,,1.214,1.4969999999999999,1.009,1.3025,1.9160000000000001,2.138,1.214,1.4969999999999999,1.5856666666666668,1.8156666666666663,1.9160000000000001,2.138,1.9160000000000001,2.138,1.7650000000000001,1.9835000000000003,0.7946791666666662,0.7819458333333335,0.7657972222222241,3.897193055555541,6.794093055555568,3.3961916666666596,2.6303263888888817,1.7413513888888843,2.9889763888888936,0.26,,0.52,0.23,0.22,0.3,0.2,0.15,0.17,0.24,0.7299999999999994,,0.9499999999999981,0.7199999999999982,0.48999999999999716,0.8900000000000005,0.46999999999999725,0.3299999999999989,0.4399999999999986,0.5899999999999996,1.62,1.57,1.7300000000000004,0.0,2.26,1.31,1.7700000000000005,2.13,1.4400000000000006,1.4700000000000004,1.6300000000000006,1.78,0.8499999999999996,0.6399999999999986,0.6899999999999998,0.0,0.8399999999999989,0.009999999999998501,0.8599999999999985,0.8600000000000003,0.8000000000000053,0.8600000000000023,0.8200000000000023,0.9299999999999998
2014-12-25,200.0,290.0,21.0,16.1,246.0,8.1,7.4,9.448125000000005,6.223750000000005,270.4875,6.335805555555567,264.0121527777777,,,1.7275,2.0065,-1.2109999999999999,-1.2890000000000001,-1.073,-1.234,-0.9795,-1.186,,,0.819,1.0863333333333334,1.616,1.8145,0.819,1.0863333333333334,0.6265000000000001,0.8775,0.6265000000000001,0.8775,0.819,1.0863333333333334,0.819,1.0863333333333334,0.819,1.0863333333333334,-0.9795,-1.186,,,0.819,1.0863333333333334,1.616,1.8145,0.819,1.0863333333333334,0.6265000000000001,0.8775,0.6265000000000001,0.8775,0.819,1.0863333333333334,0.819,1.0863333333333334,0.819,1.0863333333333334,0.30695833333333333,0.3302666666666668,0.8084638888888875,3.564745833333311,8.54770555555556,3.3946611111111125,2.4767444444444475,1.7644638888888875,3.3760569444444393,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00999999999999937,,0.009999999999998037,0.009999999999998238,0.009999999999997114,0.01000000000000061,0.009999999999997282,0.009999999999998921,0.009999999999998552,0.009999999999999657,0.0,0.0,0.01,0.0,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.02,2.4699999999999998,2.2099999999999986,2.4200000000000004,0.0,3.0999999999999988,1.3199999999999985,2.629999999999999,2.99,2.240000000000006,2.3300000000000027,2.450000000000003,2.71
2014-12-26,40.0,20.0,8.9,10.1,34.0,3.1,3.6,2.369333333333334,1.5381250000000002,204.76666666666668,2.4578194444444366,149.46790277777785,1.3090000000000002,1.44,,,,,-1.6995,-1.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2926083333333333,-0.2934500000000001,0.5551444444444477,3.1130750000000047,7.545126388888914,3.34267638888889,2.2781111111110945,1.546952777777777,3.2172861111111093,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.29704621779581e-16,,-1.9637069748057456e-15,-1.762479051592436e-15,-2.886579864025407e-15,6.106226635438361e-16,-2.7183116868556567e-15,-1.078998002057574e-15,-1.448494102440634e-15,-3.434752482434078e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,1.5799999999999987,1.77,0.0,2.2999999999999985,1.3299999999999985,1.7999999999999985,2.17,1.4600000000000055,1.5000000000000022,1.6700000000000026,1.8099999999999998
2014-12-27,210.0,200.0,13.0,10.1,206.0,6.7,4.7,4.205416666666668,2.9535,190.4375,3.2365555555555443,212.76218055555537,0.919,1.138,1.001,1.161,-1.808,-1.9144999999999999,-1.801,,,,,,,,,,,,,,-0.556,-0.8005,,,,,-1.088,-1.367,,,,,,,,,,,,,-0.556,-0.8005,,,,,-1.088,-1.367,-0.4609166666666667,-0.4627125000000001,0.40589444444444694,2.848683333333326,7.219484722222248,3.3889527777777984,2.170138888888891,1.573077777777775,3.185273611111108,0.0,,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,-6.29704621779581e-16,,-1.9637069748057456e-15,-1.762479051592436e-15,-2.886579864025407e-15,6.106226635438361e-16,0.009999999999997282,-1.078998002057574e-15,-1.448494102440634e-15,0.009999999999999657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,1.6199999999999999,1.5699999999999987,1.74,0.0,2.2799999999999985,1.3299999999999985,1.7799999999999985,2.15,1.4500000000000055,1.4800000000000022,1.6500000000000026,1.7999999999999998
2014-12-28,230.0,240.0,21.9,18.1,225.0,8.5,7.6,7.83045833333334,5.259583333333335,239.66666666666666,5.7171388888889005,243.21815277777807,0.85,1.125,0.945,1.198,-1.6669999999999998,,-1.64,-1.8519999999999999,,,,,,,,,,,,,,,-1.0423333333333333,-0.9119999999999999,-0.899,-0.756,,,,,,,,,,,,,,,,,-1.0423333333333333,-0.9119999999999999,-0.899,-0.756,,,-0.35382916666666675,-0.3343125000000001,0.27378333333333427,2.6549083333333385,7.162225000000002,3.4205652777777926,2.0952569444444333,1.7506055555555489,3.1610347222222255,0.0,,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,-6.29704621779581e-16,,-1.9637069748057456e-15,-1.762479051592436e-15,-2.886579864025407e-15,6.106226635438361e-16,-2.7183116868556567e-15,0.009999999999998921,0.009999999999998552,-3.434752482434078e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,-2.220446049250313e-16,-1.3322676295501878e-15,0.009999999999999565,0.0,0.019999999999998685,0.019999999999998463,0.00999999999999801,0.020000000000000018,0.020000000000004903,0.010000000000001785,0.020000000000002016,0.029999999999999805
2014-12-29,10.0,10.0,21.0,25.1,17.0,12.3,15.2,9.14875,5.2525416666666676,48.81666666666667,10.08054166666668,50.35734722222225,1.319,1.611,1.48,1.791,-0.6629999999999999,-0.659,-0.9420000000000001,-1.083,0.11733333333333335,0.44833333333333325,,,-0.013,0.23299999999999998,0.848,1.1335000000000002,0.11733333333333335,0.44833333333333325,-0.129,0.020666666666666667,0.11733333333333335,0.44833333333333325,0.11733333333333335,0.44833333333333325,0.11733333333333335,0.44833333333333325,0.11733333333333335,0.44833333333333325,-0.21800000000000003,-0.16899999999999998,,,-0.21800000000000003,-0.16899999999999998,0.848,1.1335000000000002,-0.129,0.020666666666666667,-0.21800000000000003,-0.16899999999999998,-0.21800000000000003,-0.16899999999999998,-0.013,0.23299999999999998,-0.129,0.020666666666666667,-0.129,0.020666666666666667,0.3122083333333336,0.40224999999999983,0.3391611111111096,3.161508333333342,7.130093055555533,3.3820958333333624,2.1883027777777824,1.751144444444431,3.027833333333351,0.04,,0.04,0.01,0.04,0.04,0.03,0.04,0.04,0.04,0.12999999999999937,,0.13999999999999804,0.009999999999998238,0.13999999999999713,0.13000000000000062,0.11999999999999729,0.13999999999999893,0.13999999999999857,0.12999999999999967,0.48,0.31,0.44000000000000017,0.0,0.5200000000000002,0.01,0.5100000000000001,0.4800000000000002,0.41000000000000014,0.5100000000000002,0.44000000000000017,0.5200000000000002,-2.220446049250313e-16,-1.3322676295501878e-15,-4.354155924701786e-16,0.0,-1.3149203947904198e-15,-1.536964999715451e-15,-1.9897278269453977e-15,1.734723475976807e-17,0.010000000000004903,0.010000000000001787,0.010000000000002018,0.009999999999999804
2014-12-30,40.0,20.0,21.0,25.1,17.0,14.3,16.1,10.633416666666676,6.243625000000002,55.30833333333333,10.200875000000012,43.745708333333326,1.5290000000000001,1.791,1.847,2.09,-0.645,-0.7085,,,,,,,1.1326666666666665,1.5616666666666668,,,-0.238,-0.3215,0.259,0.23149999999999998,1.3943333333333332,1.7670000000000001,-0.3695,-0.387,-0.3695,-0.387,1.5255,1.8355000000000001,,,,,1.1326666666666665,1.5616666666666668,,,-0.238,-0.3215,0.259,0.23149999999999998,1.3943333333333332,1.7670000000000001,-0.3695,-0.387,-0.3695,-0.387,1.3943333333333332,1.7670000000000001,0.5773041666666672,0.6842541666666663,0.4278361111111107,3.3066069444444457,7.15066250000004,3.383426388888896,2.2157430555555604,1.6729236111110963,3.0325430555555752,0.0,,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,-6.349087922075114e-16,,0.009999999999998009,-1.762479051592436e-15,0.009999999999997124,0.01000000000000061,0.009999999999997273,0.009999999999998935,0.00999999999999856,0.019999999999999657,0.01,0.0,0.0,0.0,0.02,0.0,0.03,0.01,0.02,0.02,0.02,0.05,0.47999999999999976,0.30999999999999867,0.4399999999999997,0.0,0.5199999999999989,0.009999999999998463,0.5099999999999981,0.4800000000000002,0.42000000000000504,0.520000000000002,0.4500000000000022,0.53
2014-12-31,240.0,280.0,12.1,14.1,246.0,3.8,3.6,3.594979079497911,2.4563179916318014,230.39330543933053,3.6985694444444452,186.9762916666665,1.0859999999999999,1.335,1.5490000000000002,1.755,-1.421,-1.516,-0.9420000000000001,-1.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15469999999999987,0.2095875000000001,0.30152916666666707,2.9614361111111105,7.205540277777784,3.4057027777778073,2.1449277777777707,1.6695166666666674,3.0566819444444655,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.349087922075114e-16,,-1.9914625504213745e-15,-1.762479051592436e-15,-2.876171523169546e-15,6.106226635438361e-16,-2.7269853042355408e-15,-1.0651202142497596e-15,-1.4398204850607499e-15,-3.434752482434078e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48999999999999977,0.30999999999999867,0.4399999999999997,0.0,0.5399999999999989,0.009999999999998463,0.5399999999999981,0.4900000000000002,0.43000000000000504,0.540000000000002,0.4700000000000022,0.5700000000000001
2015-01-01,240.0,240.0,23.0,19.9,229.0,10.1,9.4,8.879333333333333,6.105958333333331,251.2,9.41912500000001,251.25981944444396,0.299,0.512,1.06,1.3159999999999998,,,-1.604,-1.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4515916666666666,-0.43257083333333346,0.1916958333333337,2.672187499999999,7.231894444444408,3.433325000000031,2.082116666666673,1.8084833333333183,3.058038888888904,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.349087922075114e-16,,-1.9914625504213745e-15,-1.762479051592436e-15,-2.876171523169546e-15,6.106226635438361e-16,-2.7269853042355408e-15,-1.0651202142497596e-15,-1.4398204850607499e-15,-3.434752482434078e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48999999999999977,0.30999999999999867,0.4399999999999997,0.0,0.5399999999999989,0.009999999999998463,0.5399999999999981,0.4900000000000002,0.43000000000000504,0.530000000000002,0.4600000000000022,0.5700000000000001
2015-01-02,230.0,230.0,21.0,15.0,271.0,5.8,5.8,5.826624999999999,3.9641249999999997,193.98333333333332,4.087194444444456,199.3849861111113,0.322,0.623,0.6559999999999999,0.932,-2.077,-2.188,-2.388,-2.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8072416666666675,-0.770266666666667,0.0638222222222218,2.394070833333331,7.202384722222235,3.326213888888879,2.0060180555555553,1.8338972222222236,2.9270249999999987,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.349087922075114e-16,,-1.9914625504213745e-15,-1.762479051592436e-15,-2.876171523169546e-15,6.106226635438361e-16,-2.7269853042355408e-15,-1.0651202142497596e-15,-1.4398204850607499e-15,-3.434752482434078e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,-1.3322676295501878e-15,-4.440892098500626e-16,0.0,0.019999999999998685,-1.536964999715451e-15,0.029999999999998028,0.010000000000000009,0.020000000000004903,0.020000000000001794,0.020000000000002016,0.04999999999999982
2015-01-03,190.0,100.0,14.1,13.0,76.0,6.3,6.9,4.887238493723854,3.015313807531381,113.57740585774059,3.8635833333333363,120.44498611111104,1.0759999999999998,1.319,1.093,1.339,-1.594,-1.732,-2.1390000000000002,-2.31,-1.5895000000000001,-1.7075,,,-1.5895000000000001,-1.7075,1.081,1.3205,0.41100000000000003,0.7130000000000001,1.0739999999999998,1.3036666666666668,1.0226666666666668,1.214,-1.5920000000000003,-1.7226666666666668,0.41100000000000003,0.7130000000000001,-1.551,-1.6723333333333332,-1.5895000000000001,-1.7075,,,-1.3956666666666664,-1.5366666666666668,1.081,1.3205,-1.3956666666666664,-1.5366666666666668,-1.551,-1.6723333333333332,-1.2925,-1.4419999999999997,-1.483,-1.6145,-1.551,-1.6723333333333332,-1.3956666666666664,-1.5366666666666668,-0.26627499999999993,-0.217683333333333,0.01216527777777769,2.256594444444446,7.183020833333364,3.2938361111111174,1.984977777777771,1.8201055555555568,2.9037958333333425,0.02,,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.029999999999999367,,0.03999999999999801,0.009999999999998238,0.029999999999997126,0.03000000000000061,0.029999999999997272,0.019999999999998935,0.01999999999999856,0.03999999999999966,0.07,0.06,0.06999999999999999,0.0,0.09,0.01,0.05,0.08,0.05,0.05,0.060000000000000005,0.07,-2.1337098754514727e-16,-1.3322676295501878e-15,-4.440892098500626e-16,0.0,-1.3149203947904198e-15,-1.536964999715451e-15,-1.970645868709653e-15,8.673617379884035e-18,4.902328543110457e-15,1.7937040741600185e-15,2.01574867908505e-15,-1.8041124150158794e-16
2015-01-04,200.0,230.0,29.1,28.0,213.0,16.1,12.3,13.002092050209203,8.391673640167364,220.7531380753138,10.04104166666667,230.84806944444472,0.971,1.3319999999999999,1.621,1.827,-1.3119999999999998,-1.453,-1.535,-1.765,1.3335,1.6059999999999999,,,-0.165,-0.36500000000000005,1.4173333333333333,1.6973333333333331,1.5179999999999998,1.6613333333333333,1.3335,1.6059999999999999,-0.165,-0.36500000000000005,1.5179999999999998,1.6613333333333333,1.5179999999999998,1.6613333333333333,1.557,1.7355,1.226,1.4993333333333334,,,-0.165,-0.36500000000000005,1.3335,1.6059999999999999,1.557,1.7355,1.226,1.4993333333333334,1.6053333333333335,1.7793333333333334,1.557,1.7355,1.6053333333333335,1.7793333333333334,-0.028,-0.128,-0.051470833333333195,-0.04592083333333347,-0.01952777777777777,2.4291472222222295,7.2081402777777335,3.4114680555555785,1.99799027777778,1.9664652777777738,2.9803680555555667,0.05,,0.02,0.01,0.03,0.09,0.02,0.28,0.09,0.04,0.059999999999999366,,0.01999999999999801,0.019999999999998238,0.03999999999999713,0.1700000000000006,0.039999999999997274,0.349999999999999,0.12999999999999856,0.03999999999999966,0.06,0.07,0.09,0.0,0.03,0.02,0.06999999999999999,0.21000000000000002,0.06999999999999999,0.4,0.15,0.08,0.0699999999999998,0.059999999999998666,0.06999999999999955,0.0,0.08999999999999868,0.009999999999998463,0.04999999999999803,0.08000000000000002,0.0500000000000049,0.05000000000000179,0.060000000000002024,0.06999999999999983
2015-01-05,20.0,290.0,17.0,21.0,316.0,9.6,10.5,11.405756302521015,7.375126050420172,244.8613445378151,8.56654166666667,228.6811805555558,0.6629999999999999,0.8690000000000001,1.371,1.663,-1.375,-1.506,-1.726,-1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2858208333333331,-0.23121666666666665,-0.07814444444444464,2.2609944444444494,7.16612083333335,3.245609722222204,1.9675013888888866,1.8675652777777776,2.762670833333346,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.366435156834882e-16,,-1.9914625504213745e-15,-1.762479051592436e-15,-2.8709673527416157e-15,5.967448757360216e-16,-2.7269853042355408e-15,-1.0547118733938987e-15,-1.4311468676808659e-15,-3.400058012914542e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999999999978,0.12999999999999867,0.15999999999999953,0.0,0.11999999999999868,0.029999999999998465,0.11999999999999802,0.29000000000000004,0.1200000000000049,0.45000000000000184,0.21000000000000202,0.14999999999999983
2015-01-06,230.0,40.0,17.0,16.1,50.0,7.4,7.4,6.8252500000000005,4.496375000000001,137.50833333333333,5.280000000000001,138.582986111111,0.449,0.7120000000000001,0.64,0.883,-1.9780000000000002,-2.103,-2.208,-2.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7786166666666667,-0.734275,-0.06290972222222257,2.1136583333333308,7.207609722222125,3.3005208333333327,1.9813444444444541,1.8756180555555466,2.8305486111111087,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.366435156834882e-16,,-1.9914625504213745e-15,-1.762479051592436e-15,-2.8709673527416157e-15,5.967448757360216e-16,-2.7269853042355408e-15,-1.0547118733938987e-15,-1.4311468676808659e-15,-3.400058012914542e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999999999978,0.12999999999999867,0.15999999999999953,0.0,0.11999999999999868,0.029999999999998465,0.11999999999999802,0.29000000000000004,0.1200000000000049,0.45000000000000184,0.21000000000000202,0.14999999999999983
2015-01-07,340.0,340.0,21.9,29.1,341.0,10.1,13.6,12.125062761506268,7.56891213389122,253.73640167364016,8.605652777777776,165.16383333333323,0.531,0.774,0.981,1.27,-1.276,-1.4169999999999998,-1.726,-1.949,,,,,,,,,,,0.4645,0.8069999999999999,0.6779999999999999,0.7023333333333334,0.211,0.21433333333333335,,,0.881,1.0285,,,,,,,,,,,0.4645,0.8069999999999999,0.6779999999999999,0.7023333333333334,0.211,0.21433333333333335,,,0.881,1.0285,-0.3152541666666668,-0.2142083333333332,-0.11442777777777774,2.014226388888893,7.199699999999999,3.258606944444447,1.9453180555555576,1.9268138888888824,2.7602666666666793,0.0,,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,-6.366435156834882e-16,,-1.9914625504213745e-15,-1.762479051592436e-15,-2.8709673527416157e-15,0.1000000000000006,0.09999999999999729,0.09999999999999895,-1.4311468676808659e-15,0.09999999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.11,0.059999999999999776,0.06999999999999867,0.08999999999999954,0.0,0.02999999999999868,0.019999999999998463,0.06999999999999802,0.21000000000000002,0.07000000000000489,0.40000000000000185,0.15000000000000202,0.07999999999999982
2015-01-08,340.0,340.0,23.9,32.0,290.0,9.6,11.2,12.051841004184107,7.557991631799162,267.8326359832636,7.454638888888904,220.65134722222217,-0.259,-0.069,0.466,0.65,-1.693,-1.67,-2.129,-2.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.832487499999999,-0.773254166666667,-0.15609027777777953,1.8121388888888712,7.094181944444462,3.0984749999999983,1.9200027777777715,1.716919444444443,2.641716666666679,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.366435156834882e-16,,-1.9914625504213745e-15,-1.762479051592436e-15,-2.8709673527416157e-15,5.967448757360216e-16,-2.7200464103316335e-15,-1.0547118733938987e-15,-1.4311468676808659e-15,-3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-1.3322676295501878e-15,-4.579669976578771e-16,0.0,-1.3183898417423734e-15,-1.536964999715451e-15,-1.970645868709653e-15,0.10000000000000003,0.1000000000000049,0.10000000000000187,2.0261570199409107e-15,0.10999999999999983
2015-01-09,230.0,240.0,21.9,17.0,237.0,10.5,9.8,9.003389121338913,6.077196652719665,259.7949790794979,8.37959722222222,242.6478611111111,-0.46299999999999997,-0.315,,,-1.683,-1.726,-2.6639999999999997,-2.838,,,,,,,,,,,,,,,,,,,-1.6610000000000003,-1.7323333333333333,,,,,,,,,,,,,,,,,,,-1.6610000000000003,-1.7323333333333333,-1.3130916666666659,-1.3210624999999994,-0.20358194444444414,1.782875000000005,7.098370833333344,3.2049611111111247,1.88459583333333,1.8836861111111063,2.7260611111111217,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.366435156834882e-16,,-1.9914625504213745e-15,-1.762479051592436e-15,-2.8709673527416157e-15,5.967448757360216e-16,-2.7200464103316335e-15,-1.0547118733938987e-15,-1.4311468676808659e-15,0.009999999999999667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-2.220446049250313e-16,-1.3322676295501878e-15,-4.579669976578771e-16,0.0,-1.3183898417423734e-15,-1.536964999715451e-15,-1.970645868709653e-15,0.10000000000000003,0.1000000000000049,0.10000000000000187,2.0261570199409107e-15,0.10999999999999983
2015-01-10,360.0,350.0,16.1,17.0,6.0,5.8,6.7,5.646890756302523,3.6753781512605044,171.1638655462185,4.056319444444456,127.15930555555559,,,0.1085,0.3005,-1.781,-1.837,-2.221,-2.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0190541666666664,-1.018225,-0.2735819444444459,1.6165374999999993,6.989206944444505,3.0030291666666824,1.8339569444444304,1.7287388888888797,2.5372930555555486,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.366435156834882e-16,,-1.9914625504213745e-15,-1.762479051592436e-15,-2.8709673527416157e-15,5.967448757360216e-16,-2.7200464103316335e-15,-1.0547118733938987e-15,-1.4311468676808659e-15,-3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-1.3322676295501878e-15,-4.579669976578771e-16,0.0,-1.3183898417423734e-15,-1.536964999715451e-15,-1.970645868709653e-15,0.10000000000000003,0.1000000000000049,0.10000000000000187,2.0261570199409107e-15,0.11999999999999983
2015-01-11,80.0,50.0,10.1,13.0,143.0,2.9,2.9,2.3537815126050416,1.6620588235294125,169.50420168067228,1.746458333333327,132.45165277777758,-0.051000000000000004,0.107,,,-1.867,-2.008,-1.942,-2.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9645499999999999,-0.9834791666666666,-0.3178777777777762,1.5331902777777755,6.936548611111145,2.976423611111121,1.8081097222222282,1.6509874999999992,2.537393055555555,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.366435156834882e-16,,-1.9914625504213745e-15,-1.762479051592436e-15,-2.8709673527416157e-15,5.967448757360216e-16,-2.7200464103316335e-15,-1.0547118733938987e-15,-1.4311468676808659e-15,-3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-1.3322676295501878e-15,-4.579669976578771e-16,0.0,-1.3183898417423734e-15,-1.536964999715451e-15,-1.970645868709653e-15,2.7755575615628914e-17,4.898859096158503e-15,1.8596235662471372e-15,2.0261570199409107e-15,0.009999999999999828
